"","Agility","Dimensional.Awareness","Cold.Resistance","Durability","Stealth","Energy.Absorption","Flight","Danger.Sense","Underwater.breathing","Marksmanship","Animal.Attributes","Longevity","Intelligence","Size.Changing","Density.Control","Super.Speed","Possession","Animal.Oriented.Powers","Teleportation","Enhanced.Senses","Telekinesis","Energy.Beams","Power.Sense","Shapeshifting","Element.Control","Phasing","Fire.Control","Reflexes","Invulnerability","Energy.Constructs","Force.Fields","Psionic.Powers","Elasticity","Mind.Control","Natural.Armor","Intangibility","Power.Suit","Mind.Blast","Heat.Resistance","Enhanced.Smell","Radiation.Immunity","Vision...Telescopic","Energy.Resistance","Magnetism","Super.Breath","Wallcrawling","Vision...Thermal","Web.Creation","Reality.Warping"
"2","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"3","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"4","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"5","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"6","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"7","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"8","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"9","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"10","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"11","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"12","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"13","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"14","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"15","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"16","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"17","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"18","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"19","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"20","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
"21","1","3","3","1","2","3","3","1","3","1","3","2","1","2","3","2","3","3","2","1","3","2","3","3","3","3","3","1","1","3","2","3","3","3","3","3","2","3","3","1","2","2","3","3","1","1","2","3","3"
